cpk,burno,burned,reward,dwu,duration,burnht,rewardhtdelay,rewardht,maturitydate,maturitytime,returnaddress
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,242,100000.00,100274.15,14.2736,7,175843,177550,177278,02-20-2020,02:09:10,BNz6GSdpjGHDb3JxzE45pKxbwdi1GWTqSs
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,65,65632.00,66906.15,25.3027,28,171382,177550,177122,02-20-2020,04:01:08,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,364,52200.00,52866.15,21.1683,22,172611,177550,177121,02-19-2020,21:57:37,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,255,599.00,611.15,25.3027,28,171381,177550,177121,02-20-2020,03:59:42,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,219,100000.00,101941.15,25.3027,28,171381,177550,177121,02-20-2020,03:59:21,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,421,52100.00,52733.15,21.1136,21,172611,177345,176916,02-18-2020,21:57:28,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,303,52000.00,52600.15,21.0642,20,172611,177140,176711,02-17-2020,21:57:23,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLBjptmhNbKcrXaWDDYm6fEQnTwnDuceT1,222,500000.00,501447.15,15.0889,7,175143,176935,176578,02-16-2020,19:03:20,B72qJt2JP5iEuX5XMF9qjNDLZHRhgFZVwK
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,293,51900.00,52468.15,21.0095,19,172611,176935,176506,02-16-2020,21:57:14,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,102,51800.00,52335.15,20.9495,18,172610,176730,176300,02-15-2020,21:55:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,223,51700.00,52203.15,20.8948,17,172610,176525,176095,02-14-2020,21:55:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,32,51600.00,52072.15,20.8454,16,172610,176320,175890,02-13-2020,21:55:36,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,9,51500.00,51940.15,20.7906,15,172610,176115,175685,02-12-2020,21:55:27,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BAzYQgrU4akmjz9BrvNMjfgLxrQPNSxDxb,441,10000.00,10032.15,16.7654,7,174102,175910,175537,02-11-2020,21:54:23,BAzYQgrU4akmjz9BrvNMjfgLxrQPNSxDxb
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,427,120000.00,120772.15,19.5575,12,173043,175910,175503,02-11-2020,22:51:17,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,85,51400.00,51809.15,20.7359,14,172610,175910,175480,02-11-2020,21:55:20,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,179,110000.00,110626.15,18.8824,11,173182,175705,175437,02-11-2020,14:25:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,338,110000.00,110647.15,19.5108,11,173043,175705,175298,02-10-2020,22:51:10,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,453,100000.00,100516.15,18.8322,10,173182,175500,175232,02-10-2020,14:25:36,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,391,5000.00,5023.15,18.6231,9,173286,175500,175131,02-10-2020,02:04:03,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,383,100000.00,100533.15,19.4589,10,173043,175500,175093,02-09-2020,22:50:59,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,203,100.10,100.15,17.9273,7,173631,175295,175066,02-09-2020,17:15:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,390,50000.00,50339.15,20.6265,12,172577,175295,175037,02-09-2020,18:02:52,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,155,20000.00,20081.15,18.5733,8,173286,175295,174926,02-09-2020,02:03:39,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,115,50000.00,50310.15,20.5718,11,172577,175090,174832,02-08-2020,18:02:47,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,393,2500.00,2509.15,18.5235,7,173286,175090,174721,02-08-2020,02:03:01,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,110,50000.00,50281.15,20.5171,10,172577,174885,174627,02-07-2020,18:02:40,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,279,100800.00,101228.15,19.3551,8,172985,174885,174625,02-07-2020,16:11:09,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,459,100000.00,100506.15,20.5136,9,172779,174885,174624,02-07-2020,17:03:20,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,320,100000.00,100722.15,21.9641,12,172060,174885,174520,02-07-2020,07:56:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,348,50000.00,50252.15,20.4624,9,172577,174680,174422,02-06-2020,18:02:34,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,430,100700.00,101073.15,19.3032,7,172985,174680,174420,02-06-2020,16:10:58,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,356,100000.00,100448.15,20.4588,8,172779,174680,174419,02-06-2020,17:03:15,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,141,100000.00,100660.15,21.9058,11,172060,174680,174315,02-06-2020,07:56:14,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,371,50000.00,50224.15,20.4077,8,172577,174475,174217,02-05-2020,18:02:29,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,409,100000.00,100391.15,20.4039,7,172779,174475,174214,02-05-2020,17:03:10,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,138,100000.00,100599.15,21.8476,10,172060,174475,174110,02-05-2020,07:56:09,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,16,30000.00,30117.15,20.3988,7,172645,174475,174080,02-05-2020,02:02:20,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,400,50000.00,50195.15,20.3529,7,172577,174270,174012,02-04-2020,18:02:23,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,171,10000.00,10054.15,21.7893,9,172060,174270,173905,02-04-2020,07:56:01,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BEnG96E4bTH9JDXhnDUFMnZ6k1XCnMXq8o,124,100.00,100.15,20.9543,7,172449,174270,173884,02-04-2020,03:50:03,BEnG96E4bTH9JDXhnDUFMnZ6k1XCnMXq8o
BENwgjhYYHpJVSVqheX3BdctEtjQCXYwsB,28,100.00,100.15,20.9543,7,172432,174270,173867,02-04-2020,02:04:51,BENwgjhYYHpJVSVqheX3BdctEtjQCXYwsB
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,286,1000.00,1005.15,21.7310,8,172060,174065,173700,02-03-2020,07:55:57,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B6Sguc8sudT3YZZgY4CLBFzaNpBBMAgEth,379,100000.00,100412.15,21.4588,7,172196,173860,173631,02-02-2020,23:26:31,B6Sguc8sudT3YZZgY4CLBFzaNpBBMAgEth
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,202,100.00,100.15,21.6728,7,172060,173860,173495,02-02-2020,07:55:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,224,100000.00,100590.15,23.9360,9,171533,173655,173378,02-01-2020,20:56:28,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,158,100000.00,100523.15,23.8720,8,171533,173450,173173,01-31-2020,20:55:58,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,193,100000.00,100457.15,23.8080,7,171533,173245,172968,01-30-2020,20:54:59,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,126,100000.00,100459.15,23.9506,7,171372,173040,172807,01-30-2020,03:00:02,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,147,100000.00,100459.15,23.9557,7,171266,173040,172701,01-29-2020,15:07:07,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,331,100000.00,107540.15,91.7426,30,166417,172835,172567,01-28-2020,08:11:53,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,299,128000.11,128616.15,25.0972,7,171066,172835,172501,01-28-2020,16:44:09,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,465,100000.00,100483.15,25.1736,7,171047,172835,172482,01-28-2020,14:36:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,462,100000.00,100483.15,25.1736,7,171047,172835,172482,01-28-2020,14:37:04,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,271,100000.00,100483.15,25.1736,7,171047,172835,172482,01-28-2020,14:37:02,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,419,1000000.00,1081885.15,99.6264,30,166277,172835,172427,01-27-2020,15:48:18,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,382,1000000.00,1088934.15,108.2027,30,166147,172630,172297,01-26-2020,23:42:33,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,451,10000.00,10048.15,25.1736,7,170849,172630,172284,01-27-2020,16:32:04,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,328,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:52:36,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,76,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,61,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:25,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,471,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:26,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,461,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,457,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,446,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:26,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,437,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:26,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,416,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,396,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,368,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,366,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:27,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,341,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:17,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,30,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,266,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:25,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,251,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:16,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,241,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:15,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,238,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:25,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,14,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:20,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw,189,1000000.00,1017780.15,81.1197,8,166928,168940,168568,01-08-2020,21:15:04,BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw
BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw,429,300000.00,304561.15,79.2766,7,166941,168735,168376,01-07-2020,23:05:55,BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,181,10000.00,10152.15,79.2919,7,166936,168735,168371,01-07-2020,22:33:32,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,276,1000000.00,1015790.15,82.3341,7,166909,168735,168344,01-07-2020,18:29:05,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw,98,200000.00,203169.15,82.6195,7,166727,168530,168162,01-06-2020,20:47:41,BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,35,1000000.00,1016125.15,84.0820,7,166722,168530,168157,01-06-2020,20:22:38,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,415,100.00,102.15,84.2298,7,166609,168325,168044,01-06-2020,06:27:23,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,395,100000.00,101615.15,84.2298,7,166609,168325,168044,01-06-2020,06:27:32,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,285,1000000.00,1016439.15,85.7178,7,166538,168325,167973,01-05-2020,22:40:42,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,71,10000.00,10180.15,93.8406,7,166250,167915,167685,01-04-2020,12:08:07,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,463,10000.00,10195.15,101.9176,7,166089,167915,167524,01-03-2020,17:11:41,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
